author,rating,content,updated,link
Xelle Fortune,1,"Spotify is constantly going downhill. The random function queues up the same 100 songs every single time I click it, oh & I have 11700 songs saved, so that's mathematically improbable. Even trying to remove those songs, Spotify will readd them to the queue",2025-09-17 00:45:37,https://play.google.com/store/apps/details?id=com.spotify.music
Karthik,5,bubu,2025-09-17 00:38:30,https://play.google.com/store/apps/details?id=com.spotify.music
Aaleyah Tomorrow,5,one of my fave apps!!!,2025-09-17 00:32:16,https://play.google.com/store/apps/details?id=com.spotify.music
Mudasiru Olanihun,5,exceptional,2025-09-17 00:31:47,https://play.google.com/store/apps/details?id=com.spotify.music
Chester,5,The best music app to exist though I wish it was completely free.,2025-09-17 00:21:44,https://play.google.com/store/apps/details?id=com.spotify.music
Tankmagic007,5,Cool music,2025-09-16T11:09:39-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
JN or egger #3 (a fake name),5,It’s a good app to listen to music when I’m studying and playing Fortnite,2025-09-16T11:03:08-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Jerry Kuru,5,"Love App , the recommendation engine injects songs by default for my personal playlist. I would like my personal playlist list to be just the songs I added don’t want machine adding songs.",2025-09-16T10:59:57-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
“Essentially You”,5,5 Stars,2025-09-16T10:53:58-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Tresevg,5,Very relevant topics,2025-09-16T10:37:22-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
💖🤎🪬,1,I don’t wanna contribute to a platform that uses ai to diminish the work of other creatives and pollutes to earth. Our time is running out and Spotify will be apart of what caused a mass extinction.,2025-09-16T10:26:19-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Qwertyuoopanw dhbrjr ne,5,Its a good app all kinda music is available on this aap but these adds are not good,2025-09-16T10:15:46-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
constantlado,4,they finally gave us spotify free users ability to choose our own songs!!!!!,2025-09-16T10:13:01-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Cracken04,1,"I loved Spotify for the longest time but I’ve noticed over the last year or so that their services have gone downhill slowly so it was almost unnoticeable, the prices are increasing and the overall experience feels less user-friendly. Features that used to make the app stand out, like curated playlists and seamless discovery, don’t feel as fresh or personalized anymore. On top of that, ads and promotions seem more intrusive, and it feels like the focus has shifted more toward maximizing profit than improving the listener’s experience.",2025-09-16T10:09:50-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Noplle,3,AI DJ just plays same stuff that’s in likes.  Needs more variety,2025-09-16T10:07:16-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
JamesH(,5,Better than any other,2025-09-16T10:01:18-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
-jackson34-,5,hey i rhymed,2025-09-16T09:44:29-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
hshsbhshsbusbsh,5,I use to absolutely HATE whenever I was looking for a song and I would have to use my 6 skips to just fine that ONE song but ever since when u just press it and it plays that song immediately makes me so happy and I wouldnt have to waste my time looking for it or wasting skips THANK U SPOTIFY♥︎,2025-09-16T09:35:23-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Grhffd,1,"It use to be the best app for listening to music but now instead of playing songs on the playlist, it is adding songs you do t want to hear. I went to the app to escape music but now it is playing bad songs instead of ones i put on a playlist. Needs to be fixed",2025-09-16T09:18:32-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
mama schnids,2,It is SO annoying when the app decides I will like a song based on my current content and adds it to a playlist. I want to hear what I’ve added. Suggestions are fine- but don’t add it.,2025-09-16T08:59:50-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Little Scrambler,5,Never been disappointed,2025-09-16T08:56:49-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
NotRandomUser_1,5,YES!! THEY FINALLY REMOVE THE SHUFFLE THING FOR FREE USERS🙌I LOVE THISSS,2025-09-16T08:51:48-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
2 Chainz or Cyborg,4,The app is good so far; the only thing that would be splendid though is if the app would stop playing songs after a I play a whole album.,2025-09-16T08:41:52-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
SmileyGal.,5,🌚❤️❤️❤️,2025-09-16T08:41:37-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
MMcCaul,1,1 star until lossless is available,2025-09-16T08:37:26-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Baxfr,4,"Please fix the ai
It literally can never play the right song",2025-09-16T08:34:05-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
maraengelbert,5,I’ve had Spotify since it first came out and it has been my number 1 app this entire time. I can find any song I want with no hidden fees like other platforms. I love the unique playlists created just for me and my followers. Spotify is a must have!,2025-09-16T08:23:11-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Supercalifisticexpialidociuos,5,"Music is one of the driving factors of my life, I listen to it so much. Spotify helps me do that. It’s also just so much better than Apple Music, that shi is straight ah",2025-09-16T08:23:07-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Andrewpaulan8,5,THIS IS THE BEST UPDATE EVER FINALLY I CAN LISTEN WITHOUT GOING THROUGH MY WHOLE PLAYLIST TO PLAY MY SONGGG,2025-09-16T08:18:41-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
NoMamesAlex,5,Amazing I can play wtv now,2025-09-16T08:09:43-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Hannie piee,5,Spotify is great when you have premium. I still like it with no premium but premium is bomb.,2025-09-16T08:00:16-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Lazmataarus-_99999,5,it is good….. really goooooood,2025-09-16T07:52:23-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Ahhhhhchuuuuu,1,Spotify made a recent update and now smart shuffle is constantly on and won’t actually play my playlist it just plays a bunch of songs not on my playlist(this is in the desktop version) get rid of smart shuffle and I’ll update this rating,2025-09-16T07:47:02-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
autotuned slave,1,The coolest update can be released and then it will take me a year to maybe 2 to get it,2025-09-16T07:38:17-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
£ouie,5,I would be lost without the music I have found and saved on Spotify.,2025-09-16T07:35:36-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
lorenzadoles,5,Really good to listen to music,2025-09-16T07:23:46-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Blkcherry2,5,Great signal and great options for music choices.. the price for premium ain’t bad either,2025-09-16T07:21:03-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Landon Bradley,5,its good,2025-09-16T07:18:04-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Kearaoh,3,Lately the shuffle has been replaying the exact same way for days in a row. It’s literally playing the same songs. It’s like Groundhog Day. Make it fresh again. And maybe make radios with songs that we don’t already have saved in our libraries already please!,2025-09-16T07:09:49-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
YELENAH ATLENTHISE,5,100/5-its a go to music app,2025-09-16T06:50:26-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Kaiteh_babswealth,5,Nice 👍,2025-09-16T06:48:15-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Cannonballer🏝️,5,Gimme Michael Jackson and newsboys and I’ll be happy. Great app love listening to music!,2025-09-16T06:37:55-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
almanzaforever,5,👍👍👍👍,2025-09-16T06:35:51-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
NotBossyimtheBOSS,4,"I love Spotify. Lately I’ve been contemplating switching to Apple Music full time but cannot part with some of the things that I get with Spotify. I love the music, podcast, and now audiobooks! I wish there was not a time limit on how many hours I get for audiobooks though. I don’t know if Apple music has audiobooks as a part of their music subscription but it’s definitely worth having. Quick little note of an issue though, Spotify has been glitchy lately. Not sure if an update is in the works but please fix it so that I can go back to enjoying my music while working, cooking, fitness, etc.",2025-09-16T06:19:42-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Chess.com = trash,2,Will have shuffle on for thousands of songs and it’ll cycle though after like 30. Instead of continue to shuffle songs. Or is just replays the same shuffle list over and over. Shuffle needs to be fixed. Don’t get it.,2025-09-16T06:14:15-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
MegaRyanPlays on fortnite,3,"Adding music without the premium is ok I guess, but a limited amount of skips? That’s ridiculous. At that point use YouTube, unlimited skips, doesn’t have an ad every other song, it’s just better.",2025-09-16T06:12:19-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Carlton Dennard,1,"Cannot access Home Screen of Spotify with new ios26 update. Messages state “something went wrong, have another go” w/ a reload button.",2025-09-16T06:04:56-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
asdfghjklpeutbcns,1,Yall need to fix whatever issue has been happening for the last month. 9/10 when I open the app its not working and nothing will load.,2025-09-16T06:04:47-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Bojanglesfaset,2,Great but couple times a month won’t connect at random. So I switch to YouTube those days because it always connects. *shrugs*,2025-09-16T06:03:18-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Okeheisn,5,The person who owns it is stupid,2025-09-16T06:02:21-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Berlin  is I,5,Super,2025-09-16T05:52:50-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
hwyeyddu,3,I like the idea of the new update for non premium users to play whatever song they want but it keeps playing the same artist if I just let it play,2025-09-16T05:51:00-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Mike calero,5,I keep paying ts cause they sponsored FC Barcelona that’s it,2025-09-16T05:40:55-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
allie grayson,4,"okay yall so i was just going about my day and then i went to listen to music. i discovered that you could pick songs as you will, but you dont get unlimited skips on the daily mixes like you used to. everything is the same. i dont like it, please make it back to normal",2025-09-16T05:29:15-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
Soupiecoockie,5,"As a progressive rock lover of YES , DEEP PURPLE RAINBOW and all the various forms OF HARD ROCK! I have found it very scintillating that Spotify continues to satisfy me with its library of new material!  Where would I be without my streaming and if not discovering Spotify, I would be playing CDs in my car. Thank you Spotify. Amen.",2025-09-16T05:22:55-07:00,https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software
